date,open,high,low,close,volume
2019-12-06,896.7999877929688,896.7999877929688,896.7999877929688,896.7999877929688,0
2019-12-09,896.4000244140625,896.4000244140625,896.4000244140625,896.4000244140625,0
2019-12-10,920.5,920.5,920.5,920.5,0
2019-12-11,937.4000244140625,937.4000244140625,937.4000244140625,937.4000244140625,0
2019-12-12,942.7000122070312,942.7000122070312,942.7000122070312,942.7000122070312,0
2019-12-13,926.7000122070312,926.7000122070312,926.7000122070312,926.7000122070312,0
2019-12-16,929.2999877929688,929.2999877929688,929.2999877929688,929.2999877929688,0
2019-12-17,927.7999877929688,927.7999877929688,927.7999877929688,927.7999877929688,0
2019-12-18,933.7000122070312,933.7000122070312,933.7000122070312,933.7000122070312,0
2019-12-19,933.5,933.5,933.5,933.5,0
2019-12-20,933.5,933.5999755859375,912.0999755859375,912.0999755859375,4
2019-12-23,936.7000122070312,936.7000122070312,936.7000122070312,936.7000122070312,0
2019-12-24,941.2999877929688,941.2999877929688,941.2999877929688,941.2999877929688,0
2019-12-26,952.0999755859375,952.0999755859375,952.0999755859375,952.0999755859375,0
2019-12-27,949.2999877929688,949.2999877929688,949.2999877929688,949.2999877929688,11063
2019-12-30,947.2000122070312,960.5999755859375,945.5999755859375,957.7000122070312,2110
2019-12-31,959.7999877929688,981.0999755859375,959.7999877929688,971.4000244140625,109
2020-01-02,985.0,990.0,978.5999755859375,978.5999755859375,2
2020-01-03,986.5,987.2000122070312,980.5999755859375,984.5,32
2020-01-06,985.7999877929688,985.7999877929688,960.0,960.4000244140625,65
2020-01-07,965.2999877929688,973.0,959.9000244140625,966.0,55
2020-01-08,968.9000244140625,968.9000244140625,956.0,959.0,23
2020-01-09,967.0999755859375,967.0999755859375,967.0999755859375,967.0999755859375,0
2020-01-10,972.0,981.5,972.0,981.2000122070312,12
2020-01-13,978.7999877929688,978.7999877929688,970.0999755859375,977.2999877929688,6
2020-01-14,982.2000122070312,982.2000122070312,981.5,982.2000122070312,9
2020-01-15,993.4000244140625,1020.4000244140625,993.4000244140625,1020.4000244140625,1
2020-01-16,1035.0,1035.0,995.7000122070312,995.7000122070312,62
2020-01-17,1016.4000244140625,1019.4000244140625,1013.2999877929688,1019.4000244140625,2
2020-01-21,1002.0,1002.0,1002.0,1002.0,0
2020-01-22,1015.7999877929688,1015.7999877929688,1015.7999877929688,1015.7999877929688,0
2020-01-23,1001.7000122070312,1001.7000122070312,1001.7000122070312,1001.7000122070312,0
2020-01-24,1005.2000122070312,1005.2000122070312,1005.2000122070312,1005.2000122070312,0
2020-01-27,985.9000244140625,985.9000244140625,984.2999877929688,985.9000244140625,20
2020-01-28,990.0999755859375,990.0999755859375,990.0999755859375,990.0999755859375,0
2020-01-29,968.5999755859375,968.5999755859375,968.5999755859375,968.5999755859375,3
2020-01-30,973.7000122070312,977.0999755859375,973.7000122070312,977.0999755859375,4
2020-01-31,959.2000122070312,959.2000122070312,959.2000122070312,959.2000122070312,0
2020-02-03,968.0,968.0,968.0,968.0,0
2020-02-04,963.4000244140625,963.4000244140625,963.4000244140625,963.4000244140625,0
2020-02-05,984.4000244140625,984.4000244140625,984.4000244140625,984.4000244140625,0
2020-02-06,964.7000122070312,964.7000122070312,964.7000122070312,964.7000122070312,0
2020-02-07,966.5999755859375,966.5999755859375,966.5999755859375,966.5999755859375,0
2020-02-10,964.2999877929688,964.2999877929688,964.2999877929688,964.2999877929688,0
2020-02-11,970.9000244140625,970.9000244140625,970.9000244140625,970.9000244140625,0
2020-02-12,964.5,964.5,964.5,964.5,0
2020-02-13,971.9000244140625,971.9000244140625,971.9000244140625,971.9000244140625,0
2020-02-14,966.0,966.0,966.0,966.0,0
2020-02-18,991.2999877929688,991.2999877929688,991.2999877929688,991.2999877929688,0
2020-02-19,1001.7000122070312,1001.7000122070312,1001.7000122070312,1001.7000122070312,0
2020-02-20,976.2000122070312,976.2000122070312,976.2000122070312,976.2000122070312,0
2020-02-21,973.4000244140625,973.4000244140625,973.4000244140625,973.4000244140625,6
2020-02-24,971.7000122070312,971.7000122070312,971.7000122070312,971.7000122070312,0
2020-02-25,929.7999877929688,929.7999877929688,929.7999877929688,929.7999877929688,4
2020-02-26,912.2999877929688,912.2999877929688,912.2999877929688,912.2999877929688,9
2020-02-27,903.5999755859375,903.5999755859375,903.5999755859375,903.5999755859375,0
2020-02-28,862.7999877929688,862.7999877929688,862.7999877929688,862.7999877929688,0
2020-03-02,858.2999877929688,858.2999877929688,858.2999877929688,858.2999877929688,2
2020-03-03,868.2000122070312,868.2000122070312,868.2000122070312,868.2000122070312,0
2020-03-04,874.0999755859375,874.0999755859375,874.0999755859375,874.0999755859375,0
2020-03-05,864.5999755859375,864.5999755859375,864.5999755859375,864.5999755859375,0
2020-03-06,895.2999877929688,895.2999877929688,895.2999877929688,895.2999877929688,0
2020-03-09,861.7000122070312,861.7000122070312,861.7000122070312,861.7000122070312,0
2020-03-10,868.5,868.5,868.5,868.5,0
2020-03-11,867.2999877929688,867.2999877929688,867.2999877929688,867.2999877929688,0
2020-03-12,780.9000244140625,780.9000244140625,780.9000244140625,780.9000244140625,0
2020-03-13,743.0,743.0,743.0,743.0,0
2020-03-16,656.7000122070312,656.7000122070312,656.7000122070312,656.7000122070312,0
2020-03-17,664.4000244140625,664.4000244140625,664.4000244140625,664.4000244140625,0
2020-03-18,604.0999755859375,604.0999755859375,604.0999755859375,604.0999755859375,0
2020-03-19,595.9000244140625,595.9000244140625,595.9000244140625,595.9000244140625,0
2020-03-20,621.5999755859375,621.5999755859375,621.5999755859375,621.5999755859375,0
2020-03-23,617.4000244140625,627.5,609.2000122070312,627.5,48
2020-03-24,701.7000122070312,701.7000122070312,701.7000122070312,701.7000122070312,0
2020-03-25,745.5,745.5,745.5,745.5,12
2020-03-26,737.0,737.0,737.0,737.0,0
2020-03-27,732.2999877929688,740.0,732.2999877929688,740.0,4971
2020-03-30,739.0999755859375,742.2000122070312,709.7000122070312,723.9000244140625,1529
2020-03-31,717.7000122070312,724.4000244140625,713.0999755859375,724.4000244140625,69
2020-04-01,717.0,721.9000244140625,708.9000244140625,712.2999877929688,14
2020-04-02,721.0,726.0,721.0,726.0,4
2020-04-03,721.7999877929688,722.0,714.0999755859375,714.0999755859375,6
2020-04-06,720.7999877929688,728.0,719.5,728.0,6
2020-04-07,741.0,741.0,741.0,741.0,0
2020-04-08,729.5999755859375,731.2999877929688,729.5999755859375,729.5999755859375,2
2020-04-09,738.4000244140625,744.5999755859375,738.4000244140625,744.5999755859375,1
2020-04-13,745.7999877929688,745.7999877929688,745.7999877929688,745.7999877929688,3
2020-04-14,764.5999755859375,815.7000122070312,764.5999755859375,815.7000122070312,21
2020-04-15,800.5999755859375,800.5999755859375,800.5999755859375,800.5999755859375,0
2020-04-16,789.2999877929688,803.5999755859375,789.2999877929688,789.2999877929688,2
2020-04-17,781.2999877929688,781.2999877929688,781.2999877929688,781.2999877929688,0
2020-04-20,792.0,792.0,792.0,792.0,0
2020-04-21,758.0,758.0,758.0,758.0,0
2020-04-22,764.9000244140625,764.9000244140625,764.9000244140625,764.9000244140625,1
2020-04-23,787.5999755859375,787.5999755859375,787.5999755859375,787.5999755859375,0
2020-04-24,773.4000244140625,773.4000244140625,773.4000244140625,773.4000244140625,0
2020-04-27,776.5999755859375,776.5999755859375,776.5999755859375,776.5999755859375,0
2020-04-28,792.0,792.0,792.0,792.0,4
2020-04-29,795.4000244140625,795.4000244140625,795.4000244140625,795.4000244140625,2
2020-04-30,807.5999755859375,809.5,807.5999755859375,809.5,1
2020-05-01,769.9000244140625,769.9000244140625,769.9000244140625,769.9000244140625,0
2020-05-04,774.2000122070312,774.2000122070312,774.2000122070312,774.2000122070312,2
2020-05-05,780.0999755859375,780.0999755859375,780.0999755859375,780.0999755859375,0
2020-05-06,760.9000244140625,760.9000244140625,760.9000244140625,760.9000244140625,0
2020-05-07,777.5,777.5,777.5,777.5,0
2020-05-08,784.7000122070312,784.7000122070312,784.7000122070312,784.7000122070312,0
2020-05-11,776.7000122070312,776.7000122070312,776.7000122070312,776.7000122070312,0
2020-05-12,772.7999877929688,772.7999877929688,772.7999877929688,772.7999877929688,0
2020-05-13,765.2000122070312,765.2000122070312,765.2000122070312,765.2000122070312,0
2020-05-14,770.4000244140625,770.4000244140625,770.4000244140625,770.4000244140625,0
2020-05-15,812.5,812.5,812.5,812.5,0
2020-05-18,864.7000122070312,864.7000122070312,864.7000122070312,864.7000122070312,0
2020-05-19,885.0,885.0,885.0,885.0,0
2020-05-20,929.9000244140625,929.9000244140625,929.9000244140625,929.9000244140625,40
2020-05-21,861.9000244140625,861.9000244140625,861.9000244140625,861.9000244140625,0
2020-05-22,881.7000122070312,881.7000122070312,881.7000122070312,881.7000122070312,0
2020-05-26,868.7000122070312,868.7000122070312,868.7000122070312,868.7000122070312,0
2020-05-27,873.5,873.5,873.5,873.5,1
2020-05-28,867.7000122070312,867.7000122070312,864.0,864.0,1
2020-05-29,870.5,870.5,870.5,870.5,0
2020-06-01,897.0,897.0,897.0,897.0,0
2020-06-02,864.5999755859375,864.5999755859375,864.5999755859375,864.5999755859375,0
2020-06-03,857.7999877929688,857.7999877929688,857.7999877929688,857.7999877929688,0
2020-06-04,862.7999877929688,862.7999877929688,862.7999877929688,862.7999877929688,0
2020-06-05,830.0999755859375,830.0999755859375,830.0999755859375,830.0999755859375,0
2020-06-08,860.7000122070312,860.7000122070312,860.7000122070312,860.7000122070312,0
2020-06-09,862.2999877929688,862.2999877929688,862.2999877929688,862.2999877929688,10
2020-06-10,849.5,849.5,849.5,849.5,49
2020-06-11,826.0999755859375,826.0999755859375,826.0999755859375,826.0999755859375,0
2020-06-12,820.5999755859375,820.5999755859375,820.5999755859375,820.5999755859375,0
2020-06-15,823.2999877929688,823.2999877929688,823.2999877929688,823.2999877929688,0
2020-06-16,845.5,845.5,845.5,845.5,1
2020-06-17,839.7999877929688,839.7999877929688,839.7999877929688,839.7999877929688,0
2020-06-18,813.7999877929688,813.7999877929688,813.7999877929688,813.7999877929688,0
2020-06-19,828.9000244140625,828.9000244140625,828.9000244140625,828.9000244140625,0
2020-06-22,845.2999877929688,845.2999877929688,845.2999877929688,845.2999877929688,0
2020-06-23,847.5999755859375,847.5999755859375,847.5999755859375,847.5999755859375,0
2020-06-24,805.7999877929688,805.7999877929688,805.7999877929688,805.7999877929688,0
2020-06-25,803.9000244140625,803.9000244140625,803.9000244140625,803.9000244140625,0
2020-06-26,811.0999755859375,811.0999755859375,811.0999755859375,811.0999755859375,5109
2020-06-29,807.5,819.0,805.4000244140625,816.7999877929688,1851
2020-06-30,819.5,843.5,816.2999877929688,840.7000122070312,171
2020-07-01,845.0,845.0,817.9000244140625,825.2999877929688,38
2020-07-02,828.0,829.2000122070312,817.7999877929688,822.5,8
2020-07-06,820.0,840.0,820.0,827.7999877929688,67
2020-07-07,835.7999877929688,853.7999877929688,830.4000244140625,853.7999877929688,106
2020-07-08,851.5999755859375,874.0,851.5999755859375,874.0,105
2020-07-09,874.9000244140625,881.2000122070312,834.0,836.5999755859375,102
2020-07-10,844.5,845.0,836.5999755859375,836.5999755859375,17
2020-07-13,836.7999877929688,859.0,836.7999877929688,854.0999755859375,17
2020-07-14,841.2000122070312,842.5999755859375,817.5,828.2000122070312,20
2020-07-15,834.2999877929688,838.7000122070312,832.0,835.0,25
2020-07-16,838.2999877929688,839.0,828.7999877929688,828.7999877929688,5
2020-07-17,824.0999755859375,843.7999877929688,824.0999755859375,841.9000244140625,12
2020-07-20,847.0,850.7000122070312,847.0,850.7000122070312,8
2020-07-21,863.2000122070312,911.4000244140625,863.2000122070312,911.4000244140625,103
2020-07-22,920.0,949.2999877929688,900.5,949.2999877929688,69
2020-07-23,949.5999755859375,964.0,939.5,955.0999755859375,123
2020-07-24,939.7999877929688,949.0999755859375,939.7999877929688,947.9000244140625,15
2020-07-27,951.7000122070312,965.5999755859375,951.7000122070312,958.5999755859375,5
2020-07-28,954.5999755859375,979.4000244140625,942.9000244140625,977.9000244140625,143
2020-07-29,950.5999755859375,950.5999755859375,950.5999755859375,950.5999755859375,0
2020-07-30,905.9000244140625,905.9000244140625,905.9000244140625,905.9000244140625,0
2020-07-31,912.2000122070312,912.2000122070312,912.2000122070312,912.2000122070312,0
2020-08-03,924.9000244140625,924.9000244140625,924.9000244140625,924.9000244140625,9
2020-08-04,949.0999755859375,949.0999755859375,949.0999755859375,949.0999755859375,9
2020-08-05,976.9000244140625,983.4000244140625,976.9000244140625,983.4000244140625,2
2020-08-06,1002.4000244140625,1009.5999755859375,993.7999877929688,1009.5999755859375,16
2020-08-07,965.0999755859375,965.0999755859375,965.0999755859375,965.0999755859375,0
2020-08-10,997.5,997.5,997.5,997.5,0
2020-08-11,966.5999755859375,966.5999755859375,966.5999755859375,966.5999755859375,0
2020-08-12,954.4000244140625,954.4000244140625,954.4000244140625,954.4000244140625,0
2020-08-13,978.0999755859375,978.0999755859375,978.0999755859375,978.0999755859375,0
2020-08-14,954.4000244140625,954.4000244140625,954.4000244140625,954.4000244140625,0
2020-08-17,963.2999877929688,963.2999877929688,963.2999877929688,963.2999877929688,0
2020-08-18,971.0999755859375,971.0999755859375,971.0999755859375,971.0999755859375,0
2020-08-19,952.0,952.0,952.0,952.0,0
2020-08-20,923.0999755859375,923.0999755859375,923.0999755859375,923.0999755859375,0
2020-08-21,922.2999877929688,922.2999877929688,922.2999877929688,922.2999877929688,0
2020-08-24,920.7999877929688,920.7999877929688,920.7999877929688,920.7999877929688,0
2020-08-25,930.5999755859375,930.5999755859375,930.5999755859375,930.5999755859375,0
2020-08-26,936.4000244140625,936.4000244140625,936.4000244140625,936.4000244140625,1
2020-08-27,925.5999755859375,925.5999755859375,925.5999755859375,925.5999755859375,0
2020-08-28,937.5,937.5,937.5,937.5,0
2020-08-31,935.5999755859375,940.5999755859375,931.2999877929688,935.7000122070312,31
2020-09-01,950.5,950.5,950.5,950.5,0
2020-09-02,917.7999877929688,917.7999877929688,902.0,902.0,2
2020-09-03,907.5999755859375,907.5999755859375,887.5999755859375,887.5999755859375,17
2020-09-04,896.2999877929688,896.2999877929688,896.2999877929688,896.2999877929688,17
2020-09-08,908.4000244140625,908.4000244140625,908.4000244140625,908.4000244140625,17
2020-09-09,923.0999755859375,923.0999755859375,923.0999755859375,923.0999755859375,17
2020-09-10,939.4000244140625,939.4000244140625,939.4000244140625,939.4000244140625,17
2020-09-11,938.0,938.0,938.0,938.0,17
2020-09-14,957.0999755859375,957.0999755859375,957.0999755859375,957.0999755859375,17
2020-09-15,980.7999877929688,980.7999877929688,980.7999877929688,980.7999877929688,21
2020-09-16,972.2999877929688,972.2999877929688,972.2999877929688,972.2999877929688,4
2020-09-17,930.0,930.0,930.0,930.0,4
2020-09-18,937.5,937.5,937.5,937.5,4
2020-09-21,875.0999755859375,875.0999755859375,875.0999755859375,875.0999755859375,4
2020-09-22,880.5,880.5,856.5,856.5,4
2020-09-23,842.2999877929688,842.2999877929688,842.2999877929688,842.2999877929688,4
2020-09-24,837.0999755859375,837.0999755859375,837.0999755859375,837.0999755859375,4
2020-09-25,841.0999755859375,841.0999755859375,841.0999755859375,841.0999755859375,4
2020-09-28,881.9000244140625,881.9000244140625,881.9000244140625,881.9000244140625,6528
2020-09-29,880.0999755859375,889.2000122070312,871.5,887.5,2922
2020-09-30,884.0,904.4000244140625,866.0,901.0,204
2020-10-01,896.0,908.4000244140625,894.5999755859375,898.2000122070312,105
2020-10-02,890.0999755859375,890.4000244140625,880.9000244140625,883.4000244140625,137
2020-10-05,880.7000122070312,905.5,875.4000244140625,897.2000122070312,51
2020-10-06,900.0,900.0,856.7000122070312,863.9000244140625,89
2020-10-07,859.5,869.2000122070312,854.4000244140625,861.2000122070312,176
2020-10-08,863.5,863.5,857.4000244140625,858.2000122070312,12
2020-10-09,870.0,892.5,870.0,887.9000244140625,133
2020-10-12,884.0,888.0,870.0,870.0,12
2020-10-13,870.0,874.4000244140625,861.5,867.2000122070312,99
2020-10-14,875.2000122070312,875.2000122070312,853.5999755859375,858.0999755859375,79
2020-10-15,852.0,856.2999877929688,849.2999877929688,856.2999877929688,178
2020-10-16,856.4000244140625,868.2000122070312,853.5,864.2999877929688,22
2020-10-19,863.0999755859375,873.5999755859375,851.7000122070312,858.5999755859375,58
2020-10-20,851.0999755859375,872.4000244140625,848.4000244140625,872.4000244140625,51
2020-10-21,889.0999755859375,889.0999755859375,887.5999755859375,889.0999755859375,18
2020-10-22,879.0,879.0,879.0,879.0,0
2020-10-23,915.5,918.5,901.7000122070312,901.7000122070312,31
2020-10-26,872.9000244140625,872.9000244140625,872.5,872.5,4
2020-10-27,881.4000244140625,884.5,879.2999877929688,882.0999755859375,120
2020-10-28,854.7000122070312,870.2999877929688,854.7000122070312,870.2999877929688,15
2020-10-29,871.0,871.0,845.4000244140625,845.4000244140625,90
2020-10-30,842.7999877929688,845.7999877929688,840.2999877929688,844.5999755859375,32
2020-11-02,844.5,855.7999877929688,843.9000244140625,855.7999877929688,45
2020-11-03,868.0999755859375,871.4000244140625,868.0999755859375,871.4000244140625,4
2020-11-04,849.5,866.7000122070312,849.0,866.7000122070312,14
2020-11-05,896.7999877929688,896.7999877929688,896.7999877929688,896.7999877929688,0
